timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2018/05/01 01:19:10.622, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,51, 20 , 11 , 2002 MiB, 1487 MiB, 515 MiB
2018/05/01 01:19:11.624, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,51, 12 , 8 , 2002 MiB, 1487 MiB, 515 MiB
2018/05/01 01:19:12.626, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,51, 19 , 11 , 2002 MiB, 1487 MiB, 515 MiB
2018/05/01 01:19:13.628, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,51, 35 , 10 , 2002 MiB, 1487 MiB, 515 MiB
2018/05/01 01:19:14.629, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,51, 46 , 17 , 2002 MiB, 1487 MiB, 515 MiB
2018/05/01 01:19:15.631, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,50, 12 , 7 , 2002 MiB, 1487 MiB, 515 MiB
2018/05/01 01:19:16.632, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,50, 20 , 11 , 2002 MiB, 1487 MiB, 515 MiB
2018/05/01 01:19:17.633, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,51, 15 , 10 , 2002 MiB, 1487 MiB, 515 MiB
2018/05/01 01:19:18.634, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,51, 15 , 10 , 2002 MiB, 1487 MiB, 515 MiB
2018/05/01 01:19:19.635, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,51, 55 , 25 , 2002 MiB, 1487 MiB, 515 MiB
2018/05/01 01:19:20.636, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,51, 36 , 12 , 2002 MiB, 1487 MiB, 515 MiB
2018/05/01 01:19:21.637, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,51, 21 , 12 , 2002 MiB, 1487 MiB, 515 MiB
2018/05/01 01:19:22.638, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,51, 30 , 10 , 2002 MiB, 1487 MiB, 515 MiB
2018/05/01 01:19:23.640, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,51, 20 , 6 , 2002 MiB, 1487 MiB, 515 MiB
2018/05/01 01:19:24.642, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,51, 55 , 25 , 2002 MiB, 1487 MiB, 515 MiB
2018/05/01 01:19:25.643, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,51, 20 , 9 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:26.644, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,53, 99 , 18 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:27.645, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,54, 97 , 11 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:28.645, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,55, 97 , 18 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:29.646, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,55, 100 , 16 , 2002 MiB, 1450 MiB, 552 MiB
2018/05/01 01:19:30.646, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,56, 97 , 13 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:31.648, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,56, 91 , 10 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:32.648, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,57, 99 , 18 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:33.649, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,58, 95 , 15 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:34.650, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,58, 99 , 16 , 2002 MiB, 1450 MiB, 552 MiB
2018/05/01 01:19:35.652, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,59, 95 , 18 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:36.652, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,59, 94 , 17 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:37.653, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,60, 93 , 17 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:38.654, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,60, 99 , 10 , 2002 MiB, 1450 MiB, 552 MiB
2018/05/01 01:19:39.654, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,60, 98 , 16 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:40.655, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,61, 96 , 18 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:41.655, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,61, 98 , 19 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:42.656, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,62, 96 , 15 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:43.656, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,62, 92 , 19 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:44.657, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,62, 96 , 21 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:45.657, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,63, 95 , 13 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:46.658, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,63, 91 , 11 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:47.659, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,63, 92 , 16 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:48.659, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,63, 98 , 12 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:49.660, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,64, 97 , 14 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:50.660, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,64, 99 , 12 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:51.661, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,64, 96 , 15 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:52.661, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,65, 97 , 18 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:53.662, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,63, 17 , 8 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:54.663, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,63, 20 , 7 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:55.664, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,63, 35 , 16 , 2002 MiB, 1452 MiB, 550 MiB
2018/05/01 01:19:56.666, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,62, 14 , 9 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:57.667, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,61, 16 , 10 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:58.668, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,61, 17 , 11 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:19:59.669, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,60, 16 , 10 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:20:00.671, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,60, 12 , 9 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:20:01.673, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,60, 15 , 9 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:20:02.675, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,59, 8 , 5 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:20:03.676, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,59, 12 , 7 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:20:04.678, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,59, 20 , 11 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:20:05.679, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,58, 16 , 10 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:20:06.683, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,58, 16 , 10 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:20:07.684, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,58, 16 , 10 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:20:08.685, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,57, 34 , 13 , 2002 MiB, 1458 MiB, 544 MiB
2018/05/01 01:20:09.687, GeForce 940MX, 00000000:01:00.0,387.34, P0,3,3,57, 10 , 6 , 2002 MiB, 1458 MiB, 544 MiB
